params_label,split_id,test_groups,test_start,test_end,purged_train_bars,candidate_cpcv_mode,train_score,test_score,train_return_pct,train_monthly_return_pct,train_max_dd_pct,train_profit_factor,train_trades,test_return_pct,test_monthly_return_pct,test_max_dd_pct,test_profit_factor,test_trades,test_win_rate_pct,test_expectancy_pct,train_test_gap_pct
candidate_16,22,"3,7",2025-03-05 18:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-0.7641685918427154,4.678268570132674,5.495915811040208,0.36960007101412007,-10.750257227815874,1.1773226976979032,47,11.17438110354454,1.757707814831333,-9.118215916658556,1.7229609061019884,36,88.88888888888889,0.32660652652855626,0.0
candidate_16,23,"4,5",2025-06-06 08:00:00,2025-12-08 11:00:00,11795,approx_full_backtest,5.35922817754417,5.910973428519144,21.137920225389408,1.194908916915205,-10.750257227815874,1.3157176044061178,66,9.176448463057074,1.4542910293106948,-5.101143686065813,1.8320532726567391,27,88.88888888888889,0.3551980818401904,0.0
candidate_16,24,"4,6",2025-06-06 08:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,6.188245816820154,-50001.32058378577,17.646281272772725,1.164245174079137,-10.750257227815874,1.5745417592295112,59,-1.3205837857658387,-0.21838182992216515,-6.799734728750773,0.9292361517758756,25,84.0,-0.03132773294042224,118.75737471661797
candidate_16,25,"4,7",2025-06-06 08:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-0.8824617817271343,7.118272554550587,5.148759667643477,0.3467904614864459,-10.750257227815874,1.1353004358836238,51,11.923745842749378,1.8702138174934824,-5.9949740349663045,2.1354719803292346,32,90.625,0.38106312021130617,0.0
candidate_16,26,"5,6",2025-09-06 22:00:00,2026-03-11 01:00:00,11795,approx_full_backtest,5.868536081791402,4.883341424213011,19.59962717965851,1.1148308010127117,-10.750257227815874,1.5245484126971525,75,8.589777348794115,1.364433408258714,-6.799734728750773,1.4967322960756586,22,86.36363636363636,0.42497231768733373,0.0
candidate_16,27,"5,7",2025-09-06 22:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-0.4513871174327677,15.674653694104398,7.627029880204783,0.5081106340814712,-10.750257227815874,1.0007024224300896,59,23.16423330597328,3.4865267592476323,-5.9949740349663045,3.626148932188309,29,93.10344827586206,0.7698829020480588,0.0
candidate_16,28,"6,7",2025-12-08 12:00:00,2026-06-11 14:00:00,12132,approx_full_backtest,1.2503134371784161,6.410478115737574,9.993679101206121,0.5752373955960399,-10.750257227815874,1.259301896724828,70,11.322311837426646,1.7799675078563393,-6.799734728750773,1.7012040698662398,27,88.88888888888889,0.4427060231925188,0.0
candidate_17,1,"0,1",2024-06-01 00:00:00,2024-12-03 03:00:00,12995,approx_full_backtest,7.5893621612746305,0.11033859307654448,25.033114428666913,1.2638835506478596,-10.078796113574262,1.4778525236028637,78,2.002441748393191,0.3265858536839694,-8.054416063735449,1.270782172899415,19,84.21052631578947,0.29817231064766736,74.16013100917696
candidate_17,2,"0,2",2024-06-01 00:00:00,2025-03-05 17:00:00,11459,approx_full_backtest,10.126802281357778,6.025570665319271,27.29650209475205,1.5507449216225488,-7.73341717950885,1.3931125651808673,69,9.131687923426401,1.4474495056073566,-4.929100999505942,1.6571002841190743,18,83.33333333333334,0.3928311818712699,6.661019138280583
candidate_17,3,"0,3",2024-06-01 00:00:00,2025-06-06 07:00:00,11459,approx_full_backtest,10.961586199250275,-2.890927241998642,29.502551788261044,1.6620545872270354,-7.8519313518950025,1.6521660996102523,64,1.0427395381046534,0.17073929976207936,-10.078796113574262,1.0325207021056606,23,82.6086956521739,0.05756982399383811,89.72721467307882
candidate_17,4,"0,4",2024-06-01 00:00:00,2025-09-06 21:00:00,11459,approx_full_backtest,6.6341462353513005,0.9498910758450411,21.982685609594398,1.275031116817349,-10.078796113574262,1.4089457344364922,65,2.6165061623905084,0.42566253142153343,-4.929100999505942,1.2060739261163438,20,85.0,0.12858462894109576,66.61551817778025
candidate_17,5,"0,5",2024-06-01 00:00:00,2025-12-08 11:00:00,11459,approx_full_backtest,9.438224842699485,6.074807688865903,30.61961420289865,1.7177423605974296,-10.078796113574262,1.4120091156998267,73,8.381723609904345,1.332469362794475,-5.5640931971232765,1.7615250055652376,16,81.25,0.5274708135875759,22.42903281892384
candidate_17,6,"0,6",2024-06-01 00:00:00,2026-03-11 01:00:00,11459,approx_full_backtest,7.324767286668475,-0.7532732633759445,23.023228723809464,1.3298948580522385,-10.078796113574262,1.4904089722566327,76,1.4910189489149461,0.2436888653942315,-6.726744950924656,1.060253440940213,14,78.57142857142857,0.12550388693958991,81.67608033682168
candidate_17,7,"0,7",2024-06-01 00:00:00,2026-06-11 14:00:00,11796,approx_full_backtest,3.1192477541672945,7.65256142603532,13.617930002752864,0.7938403082732526,-10.078796113574262,1.2588894331057892,69,11.209738946332081,1.7630304917847228,-5.9949739962591675,2.1881268955434447,20,85.0,0.55446899106964,0.0
candidate_17,8,"1,2",2024-09-01 14:00:00,2025-03-05 17:00:00,11795,approx_full_backtest,9.897425511563691,3.4918372340288872,27.181538164150787,1.5005499318018867,-7.73341717950885,1.3924762437432807,69,7.582441258884276,1.2091939411485786,-8.054416063735449,1.4285078760517051,27,85.18518518518519,0.3611989676368385,19.41661416780998
candidate_17,9,"1,3",2024-09-01 14:00:00,2025-06-06 07:00:00,10259,approx_full_backtest,12.135988781366848,-50000.39167543507,27.002096917286877,1.7171297459739998,-7.73341717950885,1.8365586305174646,52,-0.39167543507385716,-0.06451783238295983,-10.078796113574262,1.0935832085148922,32,84.375,0.12517240013656428,103.75730678093656
candidate_17,10,"1,4",2024-09-01 14:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,6.214337000040432,-0.8835649085298868,19.62742545297815,1.2846472910377216,-10.078796113574262,1.4790736225415648,53,1.159749807530508,0.18980669641359693,-8.054416063735449,1.2036423747034941,29,86.20689655172413,0.18114149763219647,85.22499539462902
candidate_17,11,"1,5",2024-09-01 14:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,9.068482456113008,3.524514076316656,28.09759092174804,1.7793743767336112,-10.078796113574262,1.4851906063341045,61,6.843123529625306,1.0944838362613396,-8.054416063735449,1.49162206853894,25,84.0,0.4448377547965198,38.490525064743366
candidate_17,12,"1,6",2024-09-01 14:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,7.120556509194337,-1.5529798920865536,20.64787760325104,1.3459434594742081,-10.078796113574262,1.6051024382418375,64,0.050240146905466965,0.008260406714888369,-8.054416063735449,1.1125014149508448,23,82.6086956521739,0.19297675085504515,99.38627386932617
candidate_17,13,"1,7",2024-09-01 14:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,3.177592815679644,5.155090013911524,11.424177813453241,0.7486942173626776,-10.078796113574262,1.2899581616275009,57,9.63099201768478,1.5239800132900605,-8.054416063735449,1.6920505633662486,29,86.20689655172413,0.4748548508242959,0.0
candidate_17,14,"2,3",2024-12-03 04:00:00,2025-06-06 07:00:00,11795,approx_full_backtest,7.612043781124034,0.8223160974772074,21.40340497196924,1.2086325162176115,-7.73341717950885,1.538067139427418,58,6.570238953776064,1.051976350549566,-10.078796113574262,1.2202328110398148,31,83.87096774193549,0.17455497341120108,12.961438945751466
candidate_17,15,"2,4",2024-12-03 04:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,4.398620547875264,5.173951170354373,15.982971294119697,1.061695957417319,-7.73341717950885,1.2045080026887864,50,8.230097801371695,1.3091422310944845,-3.9449704652729567,1.4491469816062148,28,85.71428571428571,0.2378139572396741,0.0
candidate_17,16,"2,5",2024-12-03 04:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,7.551356598509714,9.110575316314987,24.195092843178088,1.5553340324241827,-7.73341717950885,1.2024505524467446,58,14.310698978760872,2.223926559521927,-5.5640931971232765,1.8785879430914982,24,83.33333333333334,0.5219429683870906,0.0
candidate_17,17,"2,6",2024-12-03 04:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,5.587624797924325,3.107024866269201,16.972335330033374,1.1228571985685276,-6.861737678383784,1.2564794058579705,61,7.0430412960967415,1.1255676790410396,-6.726744950924656,1.2497744850483556,22,81.81818181818183,0.2656433018656007,0.0
candidate_17,18,"2,7",2024-12-03 04:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,1.4124051225283223,10.618935883200221,8.029635912279875,0.5339906869843647,-6.861737678383784,1.0180490782827625,54,17.293419672456945,2.6584779561258154,-5.9949739962591675,2.211169379370185,28,85.71428571428571,0.5420170730457771,0.0
candidate_17,19,"3,4",2025-03-05 18:00:00,2025-09-06 21:00:00,11795,approx_full_backtest,7.509061253143824,-3.3264168741007865,21.810548791802375,1.229624248248884,-8.37047442722877,1.452635002599314,58,0.2079761654642187,0.0341726141922738,-10.078796113574262,1.0102433979739074,33,84.84848484848484,0.02763440851170582,97.22088969529193
candidate_17,20,"3,5",2025-03-05 18:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,9.352236344929972,0.7147239848294554,26.34739508238715,1.6796919000667154,-8.37047442722877,1.4470832476314301,53,5.837877184067808,0.9374444354651068,-10.078796113574262,1.2890325629930977,29,82.75862068965517,0.23378537653329629,44.18950073951821
candidate_17,21,"3,6",2025-03-05 18:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,6.689606531321147,-50000.89109454041,18.999467107085486,1.2466854840145647,-8.37047442722877,1.5584011363569168,56,-0.8910945404124182,-0.14709166288349174,-10.078796113574262,0.9654205119842894,27,81.48148148148148,0.0036036044155050594,111.7986183981086
candidate_17,22,"3,7",2025-03-05 18:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,2.5169693085778104,2.457836888296838,9.901790616238548,0.6531678418557618,-8.37047442722877,1.2508496705172272,49,8.599515677000458,1.3662379525063661,-10.078796113574262,1.4736411927506998,33,84.84848484848484,0.285746143135066,0.0
candidate_17,23,"4,5",2025-06-06 08:00:00,2025-12-08 11:00:00,11795,approx_full_backtest,5.397636575032641,4.33877740338355,20.561681003544095,1.1650242685459222,-10.078796113574262,1.2440764113718688,63,7.486329308970241,1.1943188452060216,-5.5640931971232765,1.5378410606325668,26,84.61538461538461,0.3087447133242013,0.0
candidate_17,24,"4,6",2025-06-06 08:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,2.4616202829441245,-1.4313293198163017,12.089486912710324,0.8162032712187406,-10.078796113574262,1.2891100104791884,57,0.6525521213349261,0.10702272482927544,-6.726744950924656,1.0321744522631418,24,83.33333333333334,0.05603683109092816,86.8877363515744
candidate_17,25,"4,7",2025-06-06 08:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-1.3940371177687831,5.931321711673882,3.5200881183510058,0.23883497278591737,-10.078796113574262,1.0698906420693504,50,10.290981030843337,1.624261754531342,-5.9949739962591675,1.8314631761813485,30,86.66666666666667,0.3559069783473606,0.0
candidate_17,26,"5,6",2025-09-06 22:00:00,2026-03-11 01:00:00,11795,approx_full_backtest,6.028586967065834,3.2138580378399726,19.849759504082808,1.1279173497532602,-10.078796113574262,1.4149544147255178,72,6.3074303795014774,1.010952355832484,-6.726744950924656,1.3195687617510714,20,80.0,0.36063621923807887,10.369996874891863
candidate_17,27,"5,7",2025-09-06 22:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,1.326911255387922,10.686578183397852,10.849780890588502,0.7127956782364553,-10.078796113574262,1.0642942121950734,58,16.48736708920513,2.5420990535898413,-5.9949739962591675,2.2598365284485897,26,84.61538461538461,0.6363480688076968,0.0
candidate_17,28,"6,7",2025-12-08 12:00:00,2026-06-11 14:00:00,12132,approx_full_backtest,1.664524439090645,4.955930352509201,10.20953167404086,0.587111586771849,-10.078796113574262,1.2040967215302674,69,9.0813209717155,1.440074771192279,-6.726744950924656,1.5115195327270312,24,83.33333333333334,0.4109404661980484,0.0
candidate_18,1,"0,1",2024-06-01 00:00:00,2024-12-03 03:00:00,12995,approx_full_backtest,9.485963259577831,-50000.73097800888,28.865397483568533,1.4358964190624546,-9.118216189750317,1.6393291822082956,84,-0.7309780088863072,-0.12058024549906898,-9.615476468489515,1.07365509500025,15,86.66666666666667,0.11556712017147198,108.39755875829817
candidate_18,2,"0,2",2024-06-01 00:00:00,2025-03-05 17:00:00,11459,approx_full_backtest,10.037305270807746,9.72574053898979,26.241224797927032,1.4968592032724048,-6.726745165229109,1.4269722221247685,73,12.316819098401943,1.9285380858333534,-5.881773317259076,3.4076767577884506,17,94.11764705882352,0.6108897098574396,0.0
candidate_18,3,"0,3",2024-06-01 00:00:00,2025-06-06 07:00:00,11459,approx_full_backtest,7.984728538768677,-1.9509318050350504,23.213790147453082,1.3398953198566321,-8.431076440095985,1.5978453044473389,65,1.23144262475674,0.20148028963336007,-9.118216189750317,1.0861614375763806,22,86.36363636363636,0.07810142721704892,84.96298280563303
candidate_18,4,"0,4",2024-06-01 00:00:00,2025-09-06 21:00:00,11459,approx_full_backtest,7.035255266794928,2.162395436161104,21.82165331062769,1.2665013919175738,-9.118216189750317,1.471536065972031,68,3.0438162799742985,0.4943153005324774,-4.274300410569342,1.4689062113858236,18,88.88888888888889,0.1830148590913282,60.97001521774496
candidate_18,5,"0,5",2024-06-01 00:00:00,2025-12-08 11:00:00,11459,approx_full_backtest,9.426236667289407,6.769150404481994,29.18705497697891,1.6462449966451853,-9.118216189750317,1.456078483817522,76,8.022002154903118,1.2770829064251643,-5.10114380765131,2.1071370516327073,15,86.66666666666667,0.5583803393078189,22.424492768228372
candidate_18,6,"0,6",2024-06-01 00:00:00,2026-03-11 01:00:00,11459,approx_full_backtest,8.135751437436406,0.19352458327203004,23.222251358757305,1.340339019441017,-9.118216189750317,1.5795496268929925,80,1.9565599571674364,0.3191630303774673,-6.726745165229109,1.1571478216608855,12,83.33333333333334,0.20404781404890163,76.187887859105
candidate_18,7,"0,7",2024-06-01 00:00:00,2026-06-11 14:00:00,11796,approx_full_backtest,2.2027299593252527,12.856909891412203,10.326262166246236,0.6104829163032344,-9.118216189750317,1.2272891825397956,71,15.442618885728177,2.3902515844174577,-5.9949739219180564,4.5057747719575785,20,95.0,0.7662260836785456,0.0
candidate_18,8,"1,2",2024-09-01 14:00:00,2025-03-05 17:00:00,11795,approx_full_backtest,7.842167712721642,0.9850995569804097,23.235402388296023,1.3025729527279983,-6.726745165229109,1.3727316389332127,71,5.634086330431187,0.905456429612328,-9.615476468489515,1.3072378916992942,26,88.46153846153845,0.24614862767219584,30.487084986985423
candidate_18,9,"1,3",2024-09-01 14:00:00,2025-06-06 07:00:00,10259,approx_full_backtest,9.859750097704453,-50004.791721886206,23.71115193442781,1.5270969397462641,-6.726745165229109,1.8891273115480567,53,-4.791721886203315,-0.8042664652567311,-9.615476468489515,0.8805418340195765,31,83.87096774193549,-0.07312997901046144,152.66636611755405
candidate_18,10,"1,4",2024-09-01 14:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,7.607908194378699,-50003.0871825599,22.313395631923715,1.4449604519152448,-9.118216189750317,1.6521969085190602,56,-3.0871825599024016,-0.514370710954215,-9.615476468489515,0.9334103348250883,27,85.18518518518519,-0.025592343868721255,135.5975632601179
candidate_18,11,"1,5",2024-09-01 14:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,9.721483123949259,-1.478170810190897,29.708528299408666,1.8700136423584812,-9.118216189750317,1.6365975715527357,64,1.5948064841467158,0.26054006510738414,-9.615476468489515,1.1766127059295683,24,83.33333333333334,0.18293518089657926,86.06747784049381
candidate_18,12,"1,6",2024-09-01 14:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,8.114378010562069,-50004.10974827347,23.719647300051715,1.5275935132595286,-9.118216189750317,1.8552220589680437,68,-4.109748273467229,-0.6877649349525061,-9.615476468489515,0.9023639748315402,21,80.95238095238095,-0.07317557045297919,145.02277137096345
candidate_18,13,"1,7",2024-09-01 14:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,2.3689429169562377,3.4865420315166666,10.771602471382401,0.7078963157058471,-9.118216189750317,1.328357313375667,59,8.573904313495472,1.3623053470409596,-9.615476468489515,1.642521074381499,29,89.65517241379311,0.39100899743005274,0.0
candidate_18,14,"2,3",2024-12-03 04:00:00,2025-06-06 07:00:00,11795,approx_full_backtest,8.139246173912852,1.982999836624832,21.4293105963312,1.2099701376328431,-6.828037752527571,1.6750294756082382,58,7.722336083203252,1.2308254132866514,-9.118216189750317,1.3276218732916394,33,87.87878787878788,0.1934723913842451,0.0
candidate_18,15,"2,4",2024-12-03 04:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,5.321683135414484,5.184614535540476,17.232817087355002,1.138879946009852,-6.828037752527571,1.275003678126159,50,9.650917944072091,1.5266686461165468,-5.881773317259076,1.714703606070814,29,89.65517241379311,0.27450430967410067,0.0
candidate_18,16,"2,5",2024-12-03 04:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,7.800689443934983,9.216297619477384,24.320775285759467,1.5626506627354209,-6.828037752527571,1.251777693363076,58,14.948301820063502,2.317477430799708,-5.881773317259076,2.1038380756659136,26,88.46153846153845,0.5016177925585499,0.0
candidate_18,17,"2,6",2024-12-03 04:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,6.221720531398001,4.0813300933410215,18.580656739232083,1.2212636862532378,-6.828037752527571,1.3628446555170002,62,8.493947461609096,1.3497170798367764,-6.726745165229109,1.4005883499135072,23,86.95652173913044,0.3093448384996448,0.0
candidate_18,18,"2,7",2024-12-03 04:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-29999.02665449565,14.592063688964977,6.170439827209062,0.4137200128138785,-6.828037752527571,0.9733455043489041,53,22.84472361053089,3.4423194743293806,-5.9949739219180564,3.375337122548279,31,93.54838709677419,0.6448670706605136,0.0
candidate_18,19,"3,4",2025-03-05 18:00:00,2025-09-06 21:00:00,11795,approx_full_backtest,4.621515787181518,-50001.17134105372,16.412881483317253,0.9458192652362696,-9.615476468489515,1.417764285597299,56,-1.1713410537177893,-0.19357995059966493,-9.118216189750317,0.9360571162244066,34,85.29411764705883,-0.020772608478014064,120.46690712641679
candidate_18,20,"3,5",2025-03-05 18:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,6.914290343517367,-0.443303446003816,21.3393956019331,1.3872082000103036,-9.615476468489515,1.4215685047244653,50,3.603204879905131,0.5838295201863408,-9.118216189750317,1.1886716593504758,31,83.87096774193549,0.14113448186196453,57.9133456548192
candidate_18,21,"3,6",2025-03-05 18:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,4.821439133150076,-50002.21412157363,15.736932831586593,1.0464109459458193,-9.615476468489515,1.585468001575214,54,-2.2141215736270814,-0.3675332831381106,-9.118216189750317,0.903440993097592,28,82.14285714285714,-0.05542722797534164,135.12322616292096
candidate_18,22,"3,7",2025-03-05 18:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-1.1468050369274074,4.368734453987911,3.6243296409093295,0.24579176250663082,-9.615476468489515,1.1140952453650106,45,10.720270479156536,1.6892211521214007,-9.118216189750317,1.6774142090031496,36,88.88888888888889,0.3145551533798479,0.0
candidate_18,23,"4,5",2025-06-06 08:00:00,2025-12-08 11:00:00,11795,approx_full_backtest,6.114102622321111,2.998967792219796,21.534952851887844,1.2154221421118772,-9.615476468489515,1.3250850349169057,62,5.458040830593536,0.8777819321535096,-5.10114380765131,1.4173233697927794,27,85.18518518518519,0.22041500009591597,27.77966586750634
candidate_18,24,"4,6",2025-06-06 08:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,3.6767379548361077,-50000.463434777936,14.429273620850358,0.964663338132743,-9.615476468489515,1.4257774560855232,57,-0.463434777932592,-0.07636119273979336,-6.726745165229109,0.9709732849652062,24,83.33333333333334,0.0010030700649693396,107.91583858546987
candidate_18,25,"4,7",2025-06-06 08:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-1.7099580764592615,7.718892546697172,2.45352525033089,0.16727833072651688,-9.615476468489515,1.060513242153254,48,12.702525163195899,1.9864710447626166,-5.9949739219180564,2.2579455591963233,32,90.625,0.40312567457947984,0.0
candidate_18,26,"5,6",2025-09-06 22:00:00,2026-03-11 01:00:00,11795,approx_full_backtest,6.209742481089634,1.5470520900306162,19.048212028149948,1.0858906641085575,-9.615476468489515,1.4932396458990886,72,4.345311063555868,0.7019613152282833,-6.726745165229109,1.239618811894331,21,80.95238095238095,0.24311958607298287,35.35616996905062
candidate_18,27,"5,7",2025-09-06 22:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,1.1531826071646423,11.68585710486818,8.647919638315393,0.5735604719860454,-9.615476468489515,1.0319676803639075,56,18.147336303651173,2.7810408813115473,-5.9949739219180564,2.588142222122084,29,89.65517241379311,0.6200503176729908,0.0
candidate_18,28,"6,7",2025-12-08 12:00:00,2026-06-11 14:00:00,12132,approx_full_backtest,0.6296910856237916,6.6918088900377715,7.290308584084482,0.42463926269513674,-9.615476468489515,1.1766173484843092,68,11.513355958252536,1.8086780950241632,-6.726745165229109,1.7765246933871675,26,88.46153846153845,0.46362799582639486,0.0
candidate_19,1,"0,1",2024-06-01 00:00:00,2024-12-03 03:00:00,12995,approx_full_backtest,7.258188536157853,-50000.609122552276,23.0621120322964,1.1734674328202965,-9.118216372502463,1.4811796008186275,82,-0.6091225522777077,-0.10042786723193364,-9.542221560027143,0.967348288924528,19,84.21052631578947,0.006905288209615486,108.55821511727571
candidate_19,2,"0,2",2024-06-01 00:00:00,2025-03-05 17:00:00,11459,approx_full_backtest,8.442862295145222,7.052379419914549,23.770657716985365,1.3690363730737953,-7.958936695259389,1.3599883719619688,70,10.207294100920272,1.6112080722110012,-5.881773798788926,2.3026197808919933,21,90.47619047619048,0.49961981532017236,0.0
candidate_19,3,"0,3",2024-06-01 00:00:00,2025-06-06 07:00:00,11459,approx_full_backtest,8.947263753054013,-50001.67761079,25.00639398107087,1.4332668612245136,-8.356861829481865,1.610945900908813,66,-1.677610790001427,-0.27784172098219706,-9.118216372502463,0.8994889362828166,24,83.33333333333334,-0.050728922963757715,119.38520512117489
candidate_19,4,"0,4",2024-06-01 00:00:00,2025-09-06 21:00:00,11459,approx_full_backtest,6.4647890092588165,1.8736934808859207,20.458759651898983,1.193884510243537,-9.118216372502463,1.4127992856407159,69,3.305263537942671,0.5362028968153076,-4.7421327707731,1.3944631188888823,20,90.0,0.18337728993641894,55.087540527188075
candidate_19,5,"0,5",2024-06-01 00:00:00,2025-12-08 11:00:00,11459,approx_full_backtest,10.38726614481541,3.5875975914570675,31.772716910452093,1.7747610670148406,-9.118216372502463,1.503974597458729,75,5.520364347731466,0.887583651113677,-5.101143675418484,1.4808712017884136,18,83.33333333333334,0.335821239196911,49.98855521399293
candidate_19,6,"0,6",2024-06-01 00:00:00,2026-03-11 01:00:00,11459,approx_full_backtest,10.275620005968122,-50003.500508606914,28.79277088812431,1.626436470339243,-9.118216372502463,1.760867261452515,79,-3.5005086069164415,-0.5842725690415107,-7.598355768911813,0.8004695669047565,15,80.0,-0.20169020060371654,135.9234793179252
candidate_19,7,"0,7",2024-06-01 00:00:00,2026-06-11 14:00:00,11796,approx_full_backtest,4.394009304532643,7.261418323553747,15.505488994116146,0.8967482158655837,-9.118216372502463,1.3486866993128246,71,10.80756848260469,1.7024051929211526,-5.994973789167101,2.2494511758262807,22,90.9090909090909,0.5059526902610195,0.0
candidate_19,8,"1,2",2024-09-01 14:00:00,2025-03-05 17:00:00,11795,approx_full_backtest,8.165607771667434,3.457030605171784,23.675241999220997,1.324931794426365,-7.958936695259389,1.3607187614655714,70,9.153869059831932,1.4508401234641255,-9.542221560027143,1.5536426092006985,28,89.28571428571429,0.35542814760734576,0.0
candidate_19,9,"1,3",2024-09-01 14:00:00,2025-06-06 07:00:00,10259,approx_full_backtest,8.852397488035974,-50002.61743303805,20.926094615862034,1.362571762651621,-7.958936695259389,1.6643738722066406,55,-2.617433038051542,-0.4352282757848269,-9.542221560027143,0.8967024145546291,31,83.87096774193549,-0.056694262575745905,131.9416773277214
candidate_19,10,"1,4",2024-09-01 14:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,5.174111562753632,-1.438822874950815,16.526898369539957,1.0953805446201725,-9.118216372502463,1.4158069785277074,58,2.3178120958680326,0.37753157561710715,-9.542221560027143,1.1449162420953178,27,88.88888888888889,0.11583399296334963,65.5342084108297
candidate_19,11,"1,5",2024-09-01 14:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,9.208150176362656,0.16595166263187622,27.471559857293816,1.7438648787366562,-9.118216372502463,1.5273431827706196,64,4.511739691301053,0.7283577630338822,-9.542221560027143,1.2389769416136374,25,84.0,0.22019017267305835,58.23313079385248
candidate_19,12,"1,6",2024-09-01 14:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,9.559504503956314,-50004.422906543594,24.588881434454592,1.5782355887995259,-9.118216372502463,1.864141926152908,68,-4.422906543596339,-0.741175499178437,-9.542221560027143,0.8275379384242671,22,81.81818181818183,-0.1620627726260766,146.9622852531292
candidate_19,13,"1,7",2024-09-01 14:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,3.5428759088000046,3.8186232397012416,11.735306058576068,0.7680671691545182,-9.118216372502463,1.3373759315312401,60,9.748405671885507,1.5418571976238526,-9.542221560027143,1.6030169584503196,29,89.65517241379311,0.36520452403532727,0.0
candidate_19,14,"2,3",2024-12-03 04:00:00,2025-06-06 07:00:00,11795,approx_full_backtest,3.1523978192713233,2.612507524410214,12.532783614185616,0.7340757060077197,-8.806789309272355,1.3293178832573858,60,7.980425096085764,1.27067133867107,-9.118216372502463,1.4870446696750752,33,87.87878787878788,0.2607058638149333,0.0
candidate_19,15,"2,4",2024-12-03 04:00:00,2025-09-06 21:00:00,10259,approx_full_backtest,0.7943953893276854,9.080030697961503,9.227167707344686,0.6306234724076543,-8.806789309272355,1.070109386916066,52,13.452758431910162,2.097356664848271,-5.881773798788926,2.941854388761788,29,93.10344827586206,0.46511494675004705,0.0
candidate_19,16,"2,5",2024-12-03 04:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,5.2355192773119965,10.459582533734451,19.486209976125245,1.2761265854349446,-8.806789309272355,1.1233699350018576,58,15.885444710117014,2.45419375599627,-5.881773798788926,2.5028767797737714,27,88.88888888888889,0.5876137023173106,0.0
candidate_19,17,"2,6",2024-12-03 04:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,4.674955687512765,2.293117737227801,16.7841145462849,1.111258728744824,-8.806789309272355,1.2931105670214738,62,5.978467223023887,0.9594821482504345,-7.598355768911813,1.3073633047912085,24,87.5,0.2831431103319682,13.658077688696519
candidate_19,18,"2,7",2024-12-03 04:00:00,2026-06-11 14:00:00,10596,approx_full_backtest,-40000.02130321857,14.633730179445688,4.735740712736858,0.31956188221140547,-8.806789309272355,0.9468564875678789,54,21.692001636169998,3.2820264276611777,-5.994973789167101,3.8827322688627066,31,93.54838709677419,0.6758628013795294,0.0
candidate_19,19,"3,4",2025-03-05 18:00:00,2025-09-06 21:00:00,11795,approx_full_backtest,3.392178174800782,-2.057729450388018,15.779461506907854,0.9117089441345039,-11.463330370008784,1.3566719865728745,60,1.2178582415360406,0.1992689031493855,-9.118216372502463,1.0762900010734542,32,87.5,0.05558822446554873,78.14336423577002
candidate_19,20,"3,5",2025-03-05 18:00:00,2025-12-08 11:00:00,10259,approx_full_backtest,5.339066323610156,-0.5780027682953573,20.67916996720214,1.3478154987681679,-11.463330370008784,1.3484634529532762,54,3.3882003139277694,0.5494720506013406,-9.118216372502463,1.1835854370503618,30,83.33333333333334,0.13853532299045263,59.23239856615916
candidate_19,21,"3,6",2025-03-05 18:00:00,2026-03-11 01:00:00,10259,approx_full_backtest,4.658397804140769,-50005.450395210326,17.950096597894817,1.1828309393773218,-11.463330370008784,1.610074623980889,58,-5.4503952103273745,-0.9174514350754226,-9.118216372502463,0.7833052679346327,27,81.48148148148148,-0.18200280092172477,177.5640376433167
