run,final_return_pct,max_dd_pct
5371,50.18726379386087,-11.642227778203651
5372,70.48516527557065,-11.659503886904998
5373,-0.9067526528480196,-11.575185342969785
5374,63.89154959390133,-7.716136146116792
5375,29.405565991949057,-13.71437702858903
5376,-14.848451438499332,-24.188591925882807
5377,-1.1336479199912097,-22.09333393067846
5378,76.20896091032365,-2.712267144250635
5379,8.595583653816519,-13.535727837543742
5380,13.279957243278284,-19.623042638526833
5381,23.231458980130526,-13.03324155406722
5382,37.24202332385131,-11.02161666075876
5383,35.23283723417501,-11.506130124087699
5384,64.7484186182035,-13.919391446923912
5385,41.82764411143427,-6.8979681951836564
5386,10.477728983614254,-10.356439001194651
5387,68.40825322617454,-11.541575875299381
5388,62.51770239471921,-7.927475213072688
5389,13.096348109854116,-17.82102399307004
5390,24.23594168448624,-18.380420005769572
5391,50.556295655357374,-14.581995016455608
5392,78.81745949717482,-4.373138192561887
5393,-4.159897639341647,-21.792526182195836
5394,65.93688231711346,-7.716136146116792
5395,31.252612987501504,-9.986158903738673
5396,29.592094546740544,-13.014990527625736
5397,49.013548682003915,-8.77771498213239
5398,22.554216711320475,-14.135844302363532
5399,8.358607706239262,-12.023575790209184
5400,25.387268249798332,-8.36357702473719
5401,32.492505041836694,-10.587662018286414
5402,55.81158538408384,-4.373138192561898
5403,45.47049752370922,-9.011487016142272
5404,72.0756691189461,-6.800848083992294
5405,30.349067122170737,-9.03617758639731
5406,84.02538934609973,-8.555894735419734
5407,8.390461387696678,-20.01249959501987
5408,49.94932122711686,-12.40520175423051
5409,32.46129072927213,-6.931611644982971
5410,-0.7108438464596079,-15.223276597588631
5411,42.53180506300542,-11.020187674304548
5412,104.9263192185292,-7.716136146116803
5413,66.62798535389018,-7.97161901963478
5414,41.021902460010715,-10.019563646968777
5415,6.993774007138676,-14.509139303865826
5416,38.31795516170806,-7.777637706353335
5417,61.43139821441497,-10.472420867174915
5418,36.20667061440401,-7.320249320099858
5419,22.309405545559336,-13.322517742371664
5420,41.973096574200454,-8.985919222902162
5421,64.20868880810775,-7.280933778967757
5422,10.654063243378808,-21.98847684244274
5423,12.559907641134306,-13.452766974889652
5424,42.985452895385514,-7.885126000778609
5425,12.878331470915994,-14.493147767702153
5426,25.406061612098284,-11.125511276937738
5427,35.652282856497465,-14.692555910568739
5428,50.37520228590826,-9.757743983692247
5429,90.60784117885925,-4.2730847800563465
5430,49.77904691076689,-8.905068755210255
5431,10.2206926507858,-14.025904775231457
5432,17.038602511321322,-9.684701932246508
5433,19.63695988788654,-14.070691623423281
5434,40.30008638376164,-11.188818491325492
5435,57.01235951681567,-13.04739919313601
5436,56.683745341615044,-14.177884891515525
5437,15.888346476426918,-15.830868757949368
5438,10.415066921680038,-12.477338851134734
5439,48.78380204572714,-7.110899713365503
5440,25.197696662717274,-8.127000348598623
5441,-8.72320020365983,-25.104656420864803
5442,58.309299382697574,-7.716136146116792
5443,24.648099389000144,-10.693848522891415
5444,22.60483082301443,-12.981068830158582
5445,51.89300165006059,-11.004816414459873
5446,43.169683302950126,-9.34234290055942
5447,28.40022518418359,-7.934444926646433
5448,60.032705337934075,-4.3731381925619095
5449,45.184120409700746,-8.459355070101038
5450,27.23936475128643,-15.408965539853636
5451,64.53660577965404,-6.466450332257989
5452,63.99205541718651,-9.227173356217799
5453,38.289093117948944,-8.675072475237222
5454,32.26277783928631,-14.229876824577591
5455,-30.285991987974736,-38.931353781537325
5456,47.98795825210627,-10.834236054337222
5457,2.378322634181429,-26.24559623111493
5458,52.587549509614064,-11.129528979656023
5459,45.76218292772762,-12.844498172013585
5460,46.45589754116581,-15.506838917799337
5461,-20.158182230821943,-40.56164509408801
5462,28.153264399078747,-15.548956153450245
5463,26.444491952246384,-7.193355735425422
5464,23.049026179157963,-12.750817898702326
5465,30.942562872932445,-8.18276372005996
5466,19.4300064626729,-18.793283217590893
5467,44.0832467573232,-9.16083467740365
5468,38.58112932271944,-20.81112363231128
5469,36.32730440195786,-11.353126461894636
5470,37.70643268859186,-7.592917772627272
5471,72.55467368976136,-10.30176148067834
5472,52.756578582587224,-7.971619019634768
5473,-8.015726918656885,-22.064801389036038
5474,28.478154758442308,-10.858482228974564
5475,26.638738585089495,-11.836159621213671
5476,23.366967902210046,-11.428936712874416
5477,29.964263141001734,-13.927180231233605
5478,27.880507772640307,-11.488273478251498
5479,-28.57057611721907,-35.504441761641694
5480,23.88178185264309,-11.64526579345112
5481,25.512720419895118,-13.040901020011276
5482,68.13823106795152,-11.02018767430456
5483,32.081746818757864,-9.886360325736398
5484,39.86907620702442,-13.579686669113622
5485,-2.8782052085450927,-18.902592611695102
5486,30.196801269970553,-8.31338939063835
5487,14.996173455195283,-18.469728239340743
5488,-2.548717601531325,-17.011479586637858
5489,52.165740600706755,-16.97053787381808
5490,31.82430347875107,-10.787965795445897
5491,33.46729156232011,-7.620788579574134
5492,-0.6738300862221713,-28.960979348776096
5493,20.748336707868997,-12.588144347262675
5494,53.657497935281654,-6.613238234302344
5495,48.09427227397871,-17.495134727003382
5496,42.51122462307022,-10.041703795511747
5497,38.805276922601365,-14.672884612504921
5498,13.319641290828876,-13.633144277918385
5499,80.68220944094504,-6.466450332257989
5500,25.26826145086154,-8.536483913048176
5501,6.8213780144083636,-12.375246050636745
5502,84.99802670397531,-4.373138192561898
5503,26.20359233265752,-14.863039668556087
5504,5.0844743913419865,-14.035396101553344
5505,37.435615474127125,-10.906743420417254
5506,33.23460971532517,-13.947881362258862
5507,16.073115541864436,-12.383568567756653
5508,30.02159499211818,-10.15286309867337
5509,60.68536841220546,-7.430489583395539
5510,84.95209728054898,-6.466450332257989
5511,33.152959594988694,-9.986158903738662
5512,37.386659748382826,-9.265432479911318
5513,19.226417083105662,-11.839115329147598
5514,11.429642575015864,-15.398668065668575
5515,17.611170809903708,-10.988512179205468
5516,-14.12375531217781,-24.697742883223583
5517,92.97393842505464,-6.466450332257989
5518,47.31802318308374,-5.811971236790637
5519,43.332631991135415,-7.780951437655659
5520,23.72572329927869,-14.309907819298374
5521,26.202805279144425,-15.726921055613108
5522,13.007433313287153,-17.257136237951855
5523,47.10878407012804,-9.999457078500063
5524,14.323236392910799,-10.291289662408676
5525,44.366486542548934,-9.006759117683394
5526,52.89868907018216,-4.938451549919087
5527,54.03008214322447,-7.7161361461167814
5528,34.60993816944069,-8.87410908901577
5529,42.2333859953415,-5.671732300955668
5530,73.78972767539558,-5.833562876735754
5531,43.40140290870775,-10.20605170471237
5532,58.69560684532094,-7.716136146116792
5533,66.73586243309155,-11.374312529746222
5534,10.796846811929829,-19.427481624076105
5535,0.8213711741296814,-15.6113854216961
5536,29.50570276757698,-8.972252193820351
5537,35.13902271949003,-12.046790758999748
5538,58.67437436386249,-12.990266389254712
5539,42.460516623214616,-16.64489604522207
5540,37.357525603816775,-10.794210115382208
5541,97.22772367361532,-3.563656885401101
5542,41.230492549552665,-10.146759919535365
5543,55.022366071587484,-10.625005581012736
5544,45.504859654201255,-10.195413714660573
5545,33.906152584987325,-13.030788826588724
5546,34.22129221887032,-14.435263161990786
5547,32.4964357668903,-11.777828853366968
5548,112.87764328014723,-4.120443904152027
5549,34.66569739976369,-11.40005101215127
5550,33.43523015507719,-16.027688353405
5551,37.01014303841519,-10.833730925167107
5552,33.60671643476492,-15.622213862762068
5553,25.836674555332117,-15.132738222786934
5554,28.477685450344836,-9.62490197686886
5555,10.621362989705174,-11.290523324013456
5556,41.533208883346376,-15.298119130350408
5557,32.0028804138365,-17.27365131406311
5558,18.184576452196886,-20.37691388667644
5559,21.93306139228568,-12.89437070776368
5560,54.08557355395829,-7.776055798865422
5561,52.04488313328428,-12.02126045691223
5562,-18.24516246494181,-31.522685085515256
5563,54.91769726557867,-7.716136146116792
5564,27.029220473323925,-10.447996879535083
5565,73.40430752493212,-6.804993464541608
5566,66.31545911083809,-5.821315639142721
5567,33.89598789331978,-9.539919960520226
5568,32.98879556551428,-14.836884721979482
5569,40.161177554597735,-10.40305786341773
5570,10.168868981501689,-9.022834010643422
5571,47.897399205861646,-13.525167502078695
5572,-1.0386840249914875,-26.25966459384331
5573,21.3925317026626,-9.941551667074721
5574,44.45135746542157,-9.307616991155998
5575,23.923348614227248,-17.138664763181932
5576,90.57461001520338,-6.46365177681213
5577,74.71716384609776,-11.388197991070271
5578,35.204738868921105,-14.418486877518689
5579,7.51883444527619,-19.09727924807307
5580,21.211144412840845,-20.064814178306158
5581,45.37568419413065,-7.6659144224351605
5582,34.41703787202777,-13.134714113962076
5583,62.589650206652614,-6.466450332257989
5584,55.65388271602847,-7.716136146116792
5585,36.62472825396943,-19.22656629543942
5586,20.499268475667698,-15.953342099837354
5587,-17.669066209435158,-26.916453739296774
5588,18.38593142719973,-19.976685896701873
5589,61.52770151060314,-10.32044777787947
5590,27.8870556614911,-16.325161630172758
5591,61.24571076653667,-12.96609074997458
5592,52.01325183403822,-8.071107228631401
5593,23.681271125962876,-10.828617216918657
5594,33.232980064764696,-9.188258962330998
5595,28.520826748954264,-13.517383498484904
5596,-12.538094872900107,-33.34399314973362
5597,13.55049297047779,-25.992220081004845
5598,62.59313489141054,-6.466450332257989
5599,26.659505738076206,-15.239312130815163
5600,7.460451854589345,-18.793656850111915
5601,22.3988527137041,-19.52315676612597
5602,10.530371255969406,-11.795921976085655
5603,28.635048164535792,-16.062754172427006
5604,21.66492069299981,-13.548674154454865
5605,23.325948391317077,-13.194635258085807
5606,56.38125155334317,-5.065318588754475
5607,31.159936865050852,-7.441875765013506
5608,49.70397415982799,-7.716136146116792
5609,68.28076967673913,-7.728433728328499
5610,5.08537483038205,-18.010923062341988
5611,2.3512050701824716,-16.05858467795346
5612,36.403588696597254,-12.811099533330195
5613,67.56736725944512,-12.2461391622383
5614,21.141558280487736,-14.750755306156538
5615,29.83132558572603,-15.044453017789838
5616,5.405207257257283,-12.26967346358232
5617,48.59891658198763,-10.813228123715458
5618,82.69476449442585,-8.036726863120036
5619,70.17374870226445,-7.716136146116792
5620,62.12627543220148,-14.03920032078907
5621,15.82868352823712,-13.502791977969597
5622,42.977765593411,-8.10129632148059
5623,46.975418362935685,-8.31338939063835
5624,29.18374087696678,-23.72618395373991
5625,37.19440844753781,-12.248885844179636
5626,34.54248483260478,-10.651654659549925
5627,76.44680327586319,-6.869454449771517
5628,46.093810904886,-21.155533693497276
5629,40.47596722821958,-12.024464513197552
5630,26.961345636078036,-16.822904131266203
5631,27.81846645710282,-14.836884721979482
5632,30.717761793203422,-14.811840072186177
5633,34.21739990601331,-12.936145645640451
5634,40.7053099145136,-12.02015216926502
5635,45.22906885667477,-11.518640988800065
5636,10.032995012763202,-14.54607369043549
5637,34.252144282158035,-11.423626434187117
5638,14.15944475294415,-15.658125190829153
5639,22.87963085431477,-12.17495624729128
5640,39.13548561586695,-10.443815694360726
5641,40.11469963927632,-14.224389407422045
5642,27.93164197559075,-17.302190104116388
5643,54.53252523134937,-7.7161361461167814
5644,50.01860302638992,-11.6821416884204
5645,4.686496018306863,-17.713703862487996
5646,38.903600956141474,-10.457518835629266
5647,29.072430298433048,-14.231406513917044
5648,2.341817061374174,-18.018678299366876
5649,60.7017296652205,-8.782156474005753
5650,-9.938501500435104,-29.444420140987017
5651,29.037195796123072,-11.407223510403973
5652,70.29381460673739,-6.466450332257989
5653,23.50226928310317,-12.707344109671448
5654,21.269162997764646,-9.986158903738662
5655,37.44462996133284,-12.748003983364365
5656,19.30287379188764,-15.937548584047267
5657,29.34986015120693,-11.691650196578651
5658,-23.08932085239328,-26.01232548966931
5659,30.796738282988436,-13.078317654743742
5660,41.96004599229877,-13.026525267462397
5661,12.013546906511818,-9.538343117606097
5662,41.36861373532419,-9.677418939439908
5663,25.97752579846768,-10.463218207356695
5664,28.610448476406482,-10.556801715636887
5665,31.84750030887644,-17.38623185918945
5666,31.447788986917004,-13.088694808241808
5667,50.30439504137387,-9.288679204458838
5668,67.57768535357025,-16.642562796955563
5669,55.46664256033891,-9.310593052871429
5670,49.339771221028485,-10.359949542558978
5671,25.72768362868272,-16.164507119153914
5672,34.71491199496486,-11.178861336816626
5673,89.97299516339785,-7.716136146116792
5674,17.012593822637445,-13.423896955455161
5675,13.635911260064958,-21.912208093799368
5676,14.449816907914027,-15.892252566810683
5677,14.032720260636511,-10.431494276003772
5678,12.416799149469027,-14.940566603638105
5679,32.49345710615816,-10.32044777787947
5680,25.01490441535552,-13.986265045801172
5681,64.0306603612878,-4.3731381925619095
5682,50.43068366856054,-8.483677120842747
5683,41.37904940524351,-8.786657020546274
5684,38.46275915231416,-10.146759919535352
5685,12.226379902416639,-9.238328720518219
5686,48.28496110819689,-6.466450332257989
5687,22.888742908328787,-12.200962904215572
5688,51.443028419263115,-12.091284748415386
5689,48.82345584287799,-9.868638838191767
5690,25.54344830263804,-12.95206528122479
5691,76.47217231169425,-11.314031254837198
5692,84.43587247584803,-8.623710848548317
5693,12.842320487993696,-23.174051993142086
5694,-18.259823500650008,-24.540790198201577
5695,68.3436885248432,-4.4267880196708465
5696,20.006303213505007,-10.705958908254566
5697,38.52038446592518,-8.001329165890848
5698,37.75266954078504,-9.4786191925747
5699,46.10922182874384,-7.18392276339741
5700,26.966603835595528,-13.831976629320941
5701,3.9534230414464133,-21.268078587483817
5702,-0.9961770971990025,-24.94624741653826
5703,53.05412275774617,-13.229634600754226
5704,33.88596159021202,-11.182457787942324
5705,106.2045731824465,-4.2730847800563465
5706,39.20681156770747,-7.716136146116803
5707,26.998239841961123,-16.946927180158255
5708,39.13189263455863,-8.918680081462337
5709,51.72340467470195,-13.308134427265506
5710,-2.3687493974202,-19.168637622950225
5711,29.87443473816851,-14.37896455343617
5712,11.962093837387089,-12.443736217157742
5713,52.28421395733272,-7.093562369089678
5714,40.80860548533869,-10.426832949828135
5715,8.030354343080305,-17.69745565342199
5716,24.32584743203783,-11.515930129463658
5717,20.551597632509665,-16.672532096154804
5718,44.576519719287646,-11.761499934227649
5719,66.74325880400905,-6.466450332257989
5720,44.373482204349756,-8.99661274079272
5721,86.86117917871303,-7.728433728328499
5722,41.641991614313014,-16.02234665332396
5723,45.56270933738637,-9.859697277635593
5724,29.2749528028029,-10.27208478861571
5725,42.87245594171729,-10.788718642158324
5726,46.01145170805994,-11.659503886904998
5727,21.316346062185175,-11.801466006212525
5728,27.431324065659048,-12.866559028282765
5729,42.35127783703636,-18.917766971454263
5730,20.896541587867134,-15.553019149770398
5731,30.892580883512366,-10.255895413173254
5732,51.99320088110444,-10.986607422289696
5733,42.88887751005828,-10.32044777787947
5734,29.504186137303368,-9.129281849010674
5735,29.21000290674367,-14.635043475633946
5736,24.64451527803586,-13.695128732082651
5737,28.880582790217503,-11.714634552934111
5738,22.53893699064955,-12.980800806586279
5739,96.58278684354843,-9.003330068747484
5740,54.77613385099431,-9.265432479911329
5741,8.61296016647799,-16.678460065781643
5742,-7.730206352176783,-16.20467176038406
5743,25.60004644384439,-10.21912106487065
5744,13.197819424359668,-17.192247633487856
5745,27.753242339639495,-10.353850479353921
5746,59.48914459451127,-7.716136146116803
5747,48.75446812435389,-12.024464513197552
5748,53.23465295246332,-8.851750667570247
5749,39.33498129406778,-15.252054766055945
5750,92.14229385411834,-6.348565148405005
5751,27.137482139503888,-15.299524473894666
5752,12.10736129668215,-15.411512982947784
5753,7.038146090552577,-16.306850949136642
5754,16.006568261747756,-14.160864035463938
5755,41.09676039036951,-7.583211848021831
5756,3.1886247850673177,-9.799665115152544
5757,66.65195989849767,-13.92188864339059
5758,16.597352764468233,-11.360846196241914
5759,9.561995382856736,-20.135285677388715
5760,44.24429873910201,-12.827889874969511
5761,34.53810293148047,-11.751837041882773
5762,4.529119179471985,-9.32791147871117
5763,83.1190165156001,-7.918584713256882
5764,36.83494770432563,-17.921792713012607
5765,40.00108693896709,-16.201921565272936
5766,18.155131666122347,-12.6770559449911
5767,77.98945710688221,-9.439343450212622
5768,29.0633764690001,-11.038739071457504
5769,32.90826849235462,-11.424943636982244
5770,90.6707314670345,-8.829469437045267
5771,29.86666782657721,-7.716136146116792
5772,49.61681504094195,-11.004816414459873
5773,6.103401147910925,-18.701671677096186
5774,-0.7236555933805344,-21.55439075526495
5775,9.290718961927414,-24.734702530358565
5776,17.132129909142634,-23.172460124468376
5777,20.85756097965483,-8.933618391946197
5778,83.81207455697918,-10.727061381141912
5779,5.301132416746079,-11.074294884069836
5780,30.00778237794348,-6.466450332257989
5781,45.451076025562045,-15.818433368527728
5782,11.242367609771154,-16.187167061366516
5783,47.40548903416326,-7.089272547352643
5784,11.07796502319256,-16.23792757311754
5785,33.45670635055069,-22.775062448067686
5786,5.030481251776009,-22.094725850103416
5787,19.263884162755684,-15.71759292083863
5788,107.58758310354537,-4.373138192561898
5789,17.415364639250818,-16.148730982713467
5790,23.23699474361167,-9.72113407137819
5791,29.249940711647437,-13.324784977965043
5792,-6.324485803274593,-17.527058730524935
5793,44.33956840838951,-8.341456555880066
5794,9.235244409333365,-11.479890121709968
5795,11.496330417026336,-13.516430463555452
5796,38.994922359693305,-10.792637402245997
5797,47.79643189766423,-10.73944421731008
5798,6.1798611380415425,-10.37839788359779
5799,42.87210611056773,-9.517830710610397
5800,66.46579558147505,-9.214010428122265
5801,42.55778172904743,-8.073924479692817
5802,27.325190690226453,-9.049130048078457
5803,39.36289792350387,-13.41860353881602
5804,39.6491449570457,-17.611030299843613
5805,59.171972486371075,-10.549550790224792
5806,51.51733468937194,-9.08146957285787
5807,62.46355510031278,-14.767368775809864
5808,71.38262122833474,-8.20692590708515
5809,44.88946258655948,-9.216857530121814
5810,4.296971459626953,-14.499118172641023
5811,40.64798092031596,-11.262665804818617
5812,20.40897735940952,-11.526701431182595
5813,67.02377254072036,-16.735973524483725
5814,55.386944510863124,-7.684463585473933
5815,50.124916295988406,-10.10030990861731
5816,10.195209590580735,-19.081720659055712
5817,12.445020843502697,-19.676588854252543
5818,19.830479354326602,-15.711587203407728
5819,19.987274312729376,-10.10013740807495
5820,34.8784659171671,-10.463218207356705
5821,20.396178248512186,-20.69556046990051
5822,25.53471248640553,-15.585425377555385
5823,28.60267577112394,-16.652810464981684
5824,33.85960280970279,-15.03103681287934
5825,37.17454794344486,-8.023533874872136
5826,-9.643000282385172,-28.950337605370514
5827,24.496301990717306,-10.884412555513723
5828,50.07317780069349,-12.774611178568563
5829,16.364649620663307,-14.284233170795591
5830,33.23900724023261,-10.57990869577744
5831,25.207328711048007,-13.407246116077276
5832,9.712403438679695,-25.489972093220725
5833,73.55439881031938,-6.466450332257989
5834,26.623597702342728,-16.07713641801848
5835,1.0892033498193232,-18.86823893193975
5836,8.232765396403874,-21.89522359290903
5837,-10.995071045872983,-18.268406356963197
5838,95.70227961152324,-4.373138192561898
5839,49.480434616080494,-8.411740681276825
5840,12.819956573922763,-19.463579809056885
5841,52.56130714295273,-10.84405275852468
5842,43.424494656279755,-8.59196327865991
5843,12.128693118510125,-10.422028781707604
5844,24.843370648921614,-14.2195788006528
5845,20.410265325210176,-12.70430138025569
5846,30.30255578783074,-13.214104875210818
5847,31.973268587249827,-16.854255130437846
5848,49.789965518260274,-7.589918583709753
5849,27.395715527363063,-9.88804520112917
5850,-7.039699286554669,-23.839718533797015
5851,2.828643056575153,-21.063701963684167
5852,82.70230028113019,-7.716136146116792
5853,19.543859888375504,-10.590559866091564
5854,-18.116012958000162,-23.5294217353616
5855,13.064516424810947,-17.38909527907867
5856,20.980658346594595,-13.198288922084378
5857,50.522960273294395,-9.0548416293861
5858,14.13830729621699,-15.71285102497586
5859,33.51797274566359,-9.996173964113042
5860,30.69791864274507,-15.937481742145199
5861,-14.176209886922852,-26.845086924348017
5862,47.333586002476345,-12.159846052625245
5863,14.404094926369826,-8.359963079326427
5864,34.22248612687251,-13.324258750597451
5865,40.618194141538225,-13.683626366916734
5866,48.607904532602575,-13.524447187974154
5867,25.642978710215214,-15.963629217698527
5868,9.013238989140726,-11.591865876626494
5869,41.144861714177594,-17.619438225093763
5870,51.02641672140402,-15.190364094351661
5871,50.36315645837934,-12.94193103163156
5872,35.311348441632504,-10.012942714196472
5873,48.05873970285959,-8.440828747091611
5874,9.802405858328832,-17.65510655107988
5875,44.02504280404753,-14.809180277365996
5876,46.029257075332076,-8.652358054499764
5877,23.345706202289062,-18.53755912359043
5878,51.15452281068511,-10.931321531057803
5879,-9.16924123424896,-23.129712090829756
5880,6.673339494168151,-21.73673805180861
5881,1.3025084163965417,-19.16276149474
5882,95.17182610177377,-4.3731381925619095
5883,31.698289668231027,-7.780951437655659
5884,7.4258395837623725,-15.439037148290346
5885,41.576976697464005,-10.80642466805024
5886,20.20711151118593,-15.338188098871452
5887,22.32090473723709,-11.328450039609116
5888,27.58987743075041,-13.683626366916734
5889,57.19143589935365,-7.716136146116792
5890,62.362115520452186,-10.009115415714653
5891,61.27172573339899,-9.930796667185326
5892,33.25165584964169,-10.56956203762316
5893,-2.407718781306356,-13.96783998553125
5894,48.29764792890441,-9.03365855113737
5895,5.3546688592943426,-14.760327310684673
5896,26.015688518965074,-11.793444530072406
5897,17.480907574373326,-13.25069238816885
5898,28.23147817188467,-14.979847248841004
5899,15.116028198075737,-13.146875625604459
5900,82.97870908734109,-6.466450332257989
5901,26.28255101730037,-11.004816414459862
5902,11.240661635532279,-15.82162495833892
5903,-26.45661644998407,-38.82597269035306
5904,37.64802016642648,-12.144902287524317
5905,29.340234501007643,-15.744412942465324
5906,59.77813199455602,-6.466450332258001
5907,61.668527599726694,-7.764001766170314
5908,36.71649944897828,-8.715812864187633
5909,53.729010594762094,-13.123570695647835
5910,24.046739030624465,-18.115750694330657
5911,26.178631420439835,-8.83688551188464
5912,46.2811817212184,-12.542452347872201
5913,18.36372111710991,-10.522278760638182
5914,28.503296109629094,-14.513294959239664
5915,31.840038589681562,-14.968273145866295
5916,65.14644058353866,-12.5981649393485
5917,-12.700207054533552,-24.186585331115673
5918,37.29182500888937,-12.742678632780468
5919,36.466770295432596,-9.650608555323547
5920,50.671017959119084,-8.431203067620817
5921,1.5856000488644995,-17.5299710177544
5922,45.766008646467114,-9.223439127906508
5923,47.06891528982568,-7.167903061667524
5924,-6.371708251582642,-21.90567262216845
5925,25.382220080611262,-16.59975963839697
5926,15.526316281128082,-13.385316844717444
5927,1.6442768331944357,-22.373488629499473
5928,32.482813902512845,-18.705318641463386
5929,54.04471466760668,-7.716136146116792
5930,-1.6576571767342618,-20.818416161249342
5931,35.80616291467918,-10.004508550498292
5932,22.51849660934848,-20.70964291648646
5933,13.441000854056394,-12.998129396762826
5934,31.231100478216845,-13.211623346764734
5935,34.241046646095995,-10.556801715636865
5936,-0.7967297474520074,-22.9678883021325
5937,27.531301627674765,-13.814998515378374
5938,23.186126754069413,-21.550007261191084
5939,10.57568108514857,-13.999811242080574
5940,42.50175225039643,-8.730466817600924
5941,6.323126763246156,-25.6669291786085
5942,47.36633655004574,-6.7838856598370185
5943,59.9317938291877,-5.9605666849119725
5944,46.32733046389876,-8.994616460667837
5945,-17.002764072393962,-32.32664415080598
5946,28.86569132665311,-8.124445021543591
5947,41.026182057282526,-10.399147703437128
5948,27.2756813138755,-16.06951129970444
5949,10.258216645498997,-14.946156454349314
5950,9.300963545535312,-21.426592550436485
5951,50.87686863526473,-8.796573883981173
5952,13.166956855903011,-9.994819154000057
5953,42.279635176576825,-9.190924768489172
5954,52.10501094727373,-11.8064899118545
5955,14.744834122576279,-15.374110433357979
5956,60.374755954756765,-6.466450332257989
5957,38.622360936412335,-14.532729414965772
5958,51.780052715992596,-14.115398804601897
5959,46.339290921839705,-10.142961941819673
5960,42.83393441264993,-9.778639128176314
5961,55.00871548216399,-10.619857417087353
5962,43.30289465344237,-12.13112306449543
5963,60.880353890040475,-9.986158903738662
5964,37.00000479161363,-8.363577024737179
5965,21.259596111421807,-9.590357387745453
5966,28.34204789229029,-7.716136146116792
5967,11.934283104371769,-19.308320175825234
5968,32.50580150542017,-10.945354014060326
5969,38.872834304304234,-12.217372334589072
5970,54.14964521630898,-6.6893911051835175
5971,-2.4616834237357166,-23.199434364945372
5972,40.24345624762233,-19.217114036980597
5973,61.04634444788317,-7.974196150721702
5974,17.00057995915467,-14.269404419786824
5975,11.805608235252251,-12.125644212353247
5976,13.350982084755314,-15.952603768167883
5977,30.841724735258545,-13.495967611987513
5978,25.30257016676114,-9.573299745767693
5979,63.88095236602383,-10.36954029340218
5980,68.17133226478927,-5.941433350112413
5981,38.17272046107336,-14.067626214158102
5982,58.421767596688866,-12.658671589709837
5983,21.360306034455267,-16.13700498769619
5984,36.541984364018674,-12.572121036130268
5985,4.573852632638631,-19.53547728053916
5986,0.24763518936254947,-20.957990523266012
5987,-5.767139703596702,-16.491352423888962
5988,-11.97798833918673,-32.09318948013947
5989,30.3996484651738,-24.995507299277307
5990,14.589222485269016,-17.43818783549287
5991,28.96822483557986,-13.962040246897434
5992,50.36993625755255,-9.877667463976659
5993,39.0312307256687,-10.922909185214358
5994,49.22348218832897,-12.09705477628985
5995,28.87179426283182,-10.330997113346651
5996,86.05370472251515,-6.466450332257989
5997,47.99313229773148,-9.425369691927187
5998,48.49946744190279,-7.614182420919457
5999,69.31423181549108,-7.716136146116792
6000,33.912551721210946,-15.779390230139633
6001,12.011870130980306,-17.25189398427386
6002,22.374099451634443,-11.359134677517691
6003,65.42647135988022,-7.716136146116803
6004,32.4622165419959,-11.774779712229833
6005,9.243060785291757,-18.76545801535291
6006,-10.529039752973102,-23.753070407088217
6007,56.81230655956786,-11.138371249765688
6008,32.290809637749064,-11.71804771130689
6009,23.7917832155188,-14.473023231590787
6010,69.99438525631912,-9.084276986701978
6011,47.73786719310591,-15.879515737907003
6012,71.44377977280865,-4.3731381925619095
6013,6.944362642946644,-18.615925112908783
6014,54.43466897198592,-6.448930907195938
6015,9.271850624745891,-16.549421557011257
6016,11.461993016250993,-18.35505350199089
6017,83.21108820517273,-6.466450332258001
6018,37.15129718126244,-9.291322080699949
6019,16.38251160718127,-14.280296620247611
6020,18.83263815500409,-13.744250409820523
6021,78.8252131266105,-7.393991142080603
6022,-30.065613988325246,-33.9030097954767
6023,32.893036553016856,-8.74681668615941
6024,0.8527234970260089,-16.144410970516297
6025,-7.042681463050615,-17.168025076055613
6026,45.41712563062268,-8.756346240338297
6027,11.235067097274154,-23.80680818321239
6028,21.709632438281922,-10.817106958419398
6029,-15.190261456855314,-24.980328648812932
6030,65.9470440017495,-9.181444075303647
6031,28.54466703278773,-10.383444565443511
6032,50.92600169024446,-7.875330661004021
6033,60.971917476888684,-9.263698388339748
6034,61.26603013626606,-7.684463585473944
6035,45.15649719923645,-7.716136146116803
6036,28.652360828561086,-12.093660391465521
6037,44.22831298177654,-7.0905777561093615
6038,9.196520549728104,-17.42722493641565
6039,38.747956944117945,-8.68799949898904
6040,50.384854679403105,-9.50275399272369
6041,-0.36032053615066006,-18.176274127651894
6042,29.862529136700555,-10.233416077287893
6043,28.307181808907433,-18.323535168995953
6044,36.52039030586498,-9.684508477243037
6045,69.16000450596667,-10.284405903240634
6046,5.528626720271901,-11.996021059145257
6047,15.392496822656687,-18.63568718505534
6048,29.71780930028789,-9.343729776116106
6049,40.754805455912056,-10.25310196184942
6050,14.844207996819891,-11.322407545668788
6051,49.48817494433182,-8.203144222874903
6052,30.607381567235148,-11.297570248038891
6053,-12.540821813025381,-23.877431201217803
6054,23.345687754297373,-15.6406495195064
6055,3.8130447266380596,-28.28880445232933
6056,-5.283141187054152,-26.980253232679775
6057,45.555783305436194,-8.31338939063835
6058,33.96273920310353,-11.188818491325481
6059,17.9573441054923,-10.41971186972469
6060,-9.129798307030423,-37.13391455070184
6061,3.357798516050048,-12.759446746889003
6062,8.905326045867557,-18.672386438062063
6063,59.00515898492553,-6.11459031703383
6064,21.145323086954694,-11.12613323780538
